year,quarter,market,internal_class,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,leasing,year_quarter,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent
0.6,q1,phoenix,o,0.37166807141234354,0.46509331457048314,0.5294698466730176,0.2164248354082847,0.30940670613418036,0.5839855170797301,2022qq1,0.41499993418344006,0.5100931677018634,0.23764486568163715,0.3257307378100878,0.7195104619586407,0.7151898734177216,0.2759649934718675,0.299520638159928
0.6,q2,phoenix,a,0.3039177599347514,0.5219198433734071,0.7483966175494621,0.4053458773891021,0.31127859806380553,0.25260236118478674,2022qq2,0.45838448496126116,0.5714285714285714,0.44476751990423263,0.3187325310000391,0.8455135732846145,0.8417721518987342,0.43859932590011047,0.3447003876123192
0.6,q2,phoenix,o,0.37195340106415775,0.4453173915132274,0.49639405695701894,0.22853714937841857,0.31127859806380553,0.3386184478355806,2022qq2,0.40069728084921996,0.48524844720496896,0.23847804579612122,0.3187325310000391,0.6709135746381325,0.6645569620253164,0.34576319233483777,0.3447003876123192
0.6,q3,phoenix,a,0.3039177599347514,0.5670932035432458,0.8309937008838159,0.40155507652957645,0.31299480296947785,0.4422946916519658,2022qq3,0.48541714560333793,0.6125776397515528,0.444995640451136,0.32194689416940664,0.9901728707322621,0.9905063291139242,0.4507275045092585,0.35992958980444373
0.6,q3,phoenix,o,0.37195340106415775,0.4775431774761702,0.5484166203412327,0.23432253945332437,0.31299480296947785,0.4717262308631771,2022qq3,0.4074890075252239,0.4953416149068324,0.24491539793675454,0.32194689416940664,0.8486719781459805,0.8449367088607596,0.35506312187473654,0.35992958980444373
0.6,q4,phoenix,o,0.37168921849410236,0.4621982228865709,0.524041363265686,0.24515409087190715,0.33500502732750387,0.42428233059054293,2022qq4,0.38250306934417966,0.4572981366459628,0.2540157556316784,0.3435592914838433,0.8938512324811368,0.889240506329114,0.3850152098170844,0.39180876744811016
0.8,q1,phoenix,o,0.3681578221890985,0.4364707447138916,0.48756864498718,0.2663041389564326,0.3474378749181191,0.3671876734804653,2023qq1,0.3534587391055722,0.41614906832298143,0.2733116402766461,0.3564010814153776,0.8929223071832673,0.8924050632911393,0.4177895365735639,0.3997971512193843
0.8,q2,phoenix,o,0.3681578221890985,0.4481054522453,0.5064742454260266,0.26644416761331885,0.35178432806386406,0.5161322954318353,2023qq2,0.3693830434553467,0.44021739130434784,0.2733947231777815,0.3622013179758754,0.8766930377093061,0.8765822784810128,0.4222353554695332,0.39061484739983593
0.8,q3,phoenix,o,0.3681578221890985,0.44056832740420665,0.49422693764800674,0.2716426275846721,0.3622562069829999,0.5823071514044978,2023qq3,0.3581098746088537,0.422360248447205,0.2799797500122878,0.37878134219762255,0.892919364752802,0.8924050632911393,0.4255155167272591,0.36385830933275376
0.8,q4,phoenix,o,0.36782503116647347,0.4385120647426058,0.49136935174595864,0.27305876840534826,0.3876935097510043,0.3605525468474359,2023qq4,0.35490522440020533,0.4169254658385093,0.2909112357852385,0.41242873892550164,0.8981168739265646,0.8955696202531647,0.4052082658485543,0.38970214131367087
1.0,q1,phoenix,o,0.368240902980807,0.4316686429457003,0.47964649326669,0.2816853370211977,0.3874400598840676,0.3377419474223116,2024qq1,0.3551293458095237,0.4169254658385093,0.3021464268935444,0.4112200557820033,0.8504227242727856,0.8449367088607596,0.4017286231172923,0.38939223462133726
1.0,q2,phoenix,o,0.368240902980807,0.44136966953064233,0.4954077253681342,0.29797557085934595,0.3931743257045464,0.3190442999716263,2024qq2,0.37315766014290624,0.4440993788819876,0.32037125697630287,0.4162761881642392,0.8085375208434418,0.8037974683544304,0.40563753818033005,0.394876495020425
1.0,q3,phoenix,o,0.368240902980807,0.43631002453458695,0.487187334177395,0.3016504876137434,0.3942600619545334,0.34880707121797166,2024qq3,0.38375131614632063,0.4596273291925466,0.3194822858199856,0.41025426894681355,0.711037733434043,0.7025316455696202,0.42012597715962946,0.41238179109768347
1.0,q4,phoenix,o,0.368240902980807,0.38174395989675336,0.39697097391163805,0.28241114292800645,0.39172126566518345,0.270915730129162,2024qq4,0.32983848221786916,0.3819875776397516,0.29496215470595377,0.406423083507468,0.6631829270768631,0.6582278481012659,0.42192912744038036,0.4168559245593765
0.0,q1,raleighdurham,a,0.1379966959816095,0.11544990921047385,0.17383351936974556,0.29335880411935816,0.19420790085971687,0.29432587804246185,2019qq1,0.11009661032884172,0.3198757763975155,0.29569013884121814,0.1850440999991726,0.17082927400530404,0.34493670886075956,0.33715554831539,0.23899250455985466
0.0,q1,raleighdurham,o,0.0005433781126081896,0.038851714263151406,0.17298805758884075,0.12957950997111625,0.19420790085971687,0.21728019639530724,2019qq1,0.046463237457914995,0.13276397515527952,0.12983258525362065,0.1850440999991726,0.031746765018385775,0.06645569620253165,0.17178068704443047,0.23899250455985466
0.0,q2,raleighdurham,a,0.1395545725916936,0.11636575360519252,0.17396759880786497,0.30855352213778153,0.22212993375393553,0.4210051689468425,2019qq2,0.11507046882935117,0.33229813664596275,0.3013813652264922,0.2034844907348316,0.14734750192067148,0.2974683544303798,0.6239080647778662,0.5234494593520846
0.0,q2,raleighdurham,o,0.0005433781126081896,0.03448598950071538,0.15344831575415765,0.15715685156284673,0.22212993375393553,0.08829153353647254,2019qq2,0.044390632080056204,0.125,0.15806942915565508,0.2034844907348316,0.01454384530348375,0.03164556962025317,0.27577554138110427,0.5234494593520846
0.0,q3,raleighdurham,a,0.1395545725916936,0.11732429744214269,0.1765467286080575,0.3443125166482137,0.24442277931397352,0.40176533721518365,2019qq3,0.1091306598728858,0.3152173913043479,0.33214342097642147,0.21902851093531908,0.1892912597162732,0.37974683544303806,0.7507073388127933,0.7168640030542845
0.0,q3,raleighdurham,o,0.0005433781126081896,0.029131835635555787,0.12948464991441022,0.15329382448626824,0.24442277931397352,0.1816113790848867,2019qq3,0.04075065586078718,0.11490683229813668,0.15288419828987757,0.21902851093531908,0.0,0.0,0.36319934803112347,0.7168640030542845
0.0,q4,raleighdurham,a,0.1418938515473197,0.1095635543623844,0.15231061729967213,0.36975892113890474,0.2613798697123663,0.2931002578305227,2019qq4,0.11137562082641048,0.3198757763975155,0.36789817130880864,0.2422920020927974,0.12332226292911302,0.2468354430379747,0.3003136062625827,0.23392317548788885
0.0,q4,raleighdurham,o,0.0005433781126081896,0.03698679549069565,0.16464121192232997,0.14874139251051452,0.2613798697123663,0.060142361924970085,2019qq4,0.04189078602178533,0.11645962732919257,0.1484615826730308,0.2422920020927974,0.04640389389478045,0.0949367088607595,0.36319934803112347,0.23392317548788885
0.2,q1,raleighdurham,a,0.14455517123917033,0.130360398061315,0.2037144185158066,0.4050828105228555,0.3101470021858312,0.32069799286956735,2020qq1,0.12738984982435853,0.3633540372670808,0.3844058700436642,0.27353090691117427,0.16861950872592466,0.3354430379746836,0.8276422178460846,0.710948889593441
0.2,q1,raleighdurham,o,0.0005433781126081896,0.03171400078657324,0.14104168309484919,0.17229499426371397,0.3101470021858312,0.28602472212284574,2020qq1,0.033774840020156134,0.09161490683229814,0.1726331786339246,0.27353090691117427,0.059125197768107644,0.11708860759493671,0.3187598535459381,0.710948889593441
0.2,q2,raleighdurham,a,0.1535123639314209,0.12837737167601349,0.18496418941918927,0.4124046084417413,0.31372619688909736,0.34989945843253845,2020qq2,0.12742795933808557,0.35403726708074534,0.3924990342208462,0.2779200113818311,0.15495927529114614,0.30379746835443044,0.8092536395136739,0.6570070188803626
0.2,q2,raleighdurham,o,0.0005433781126081896,0.03448572887339759,0.15344714810833046,0.16395183183170972,0.31372619688909736,0.19216084183516116,2020qq2,0.035005535739649214,0.09006211180124225,0.1655564535286834,0.2779200113818311,0.0705553631532968,0.13924050632911392,0.2721575152912136,0.6570070188803626
0.2,q3,raleighdurham,a,0.16345586940893095,0.17334275124625467,0.2839718178100274,0.4079579382145169,0.3172451789165008,0.07007007068750694,2020qq3,0.16891087989148304,0.4604037267080746,0.3905833617451438,0.2819663739583478,0.2119659231242962,0.40506329113924056,0.7462381057327768,0.6164013443321293
0.2,q3,raleighdurham,o,0.0008656787687166749,0.023681684041676393,0.10439623943596438,0.15596147341188607,0.3172451789165008,0.24016419733287278,2020qq3,0.021759694224643703,0.04658385093167704,0.15738316121510992,0.2819663739583478,0.07642551193140841,0.14556962025316458,0.26762876962371346,0.6164013443321293
0.2,q4,raleighdurham,a,0.16345586940893095,0.17710898973988437,0.2934552295496678,0.40224554156378256,0.31196130962705726,0.20891057351870812,2020qq4,0.16917503354549274,0.46118012422360255,0.38629399648675306,0.2776590127576778,0.2359014179866655,0.4525316455696204,0.690922188103065,0.582644032149469
0.2,q4,raleighdurham,o,0.0008656787687166749,0.029023588422899795,0.12826836262651745,0.15696347105264333,0.31196130962705726,0.010545145014248528,2020qq4,0.026105460610169304,0.05900621118012422,0.1583667166148995,0.2776590127576778,0.08667399724176568,0.16455696202531647,0.26514266262339975,0.582644032149469
0.4,q1,raleighdurham,a,0.17223175238692748,0.22002796704871447,0.38428281322319724,0.40953947487214165,0.3417195241281097,0.08847966346331775,2021qq1,0.2118066625980365,0.5605590062111802,0.4133399113386302,0.3246977037000213,0.2721901186711631,0.5063291139240507,0.5955619317520414,0.47699101396621796
0.4,q1,raleighdurham,o,0.007519898114732463,0.028748018472221776,0.11245274879206942,0.17362215351646224,0.3417195241281097,0.2108899470768927,2021qq1,0.021940677439251686,0.040372670807453416,0.17194926179650905,0.3246977037000213,0.10966408919566015,0.2025316455696203,0.3613874220404462,0.47699101396621796
0.4,q2,raleighdurham,a,0.177784015392913,0.230254592057869,0.3985747354552423,0.4101234191225088,0.3479888347764993,0.40652471595465145,2021qq2,0.21427796349660755,0.5613354037267081,0.4140782530363306,0.3292533706901019,0.32671453216385454,0.6044303797468354,0.5974469026223999,0.5149937999757099
0.4,q2,raleighdurham,o,0.006443465907306913,0.026882535007244135,0.10663018491807133,0.1781392571916268,0.3479888347764993,0.06795684731251773,2021qq2,0.019913478092625246,0.032608695652173905,0.17502981055795908,0.3292533706901019,0.10912650714966467,0.19936708860759497,0.3962675504519437,0.5149937999757099
0.4,q3,raleighdurham,a,0.1829086478090147,0.22942809939526643,0.38684103511018925,0.3984304738896684,0.3339581807870361,0.36303524506236046,2021qq3,0.2103632832534225,0.5403726708074535,0.405192385844491,0.3179525050387725,0.3444800445837064,0.629746835443038,0.5755794558860734,0.48824663010605096
0.4,q3,raleighdurham,o,0.009434332821630791,0.02491909910866326,0.09198185642952128,0.16948136854736437,0.3339581807870361,0.07265269365046076,2021qq3,0.025758185817551862,0.04503105590062114,0.17172733672406895,0.3179525050387725,0.060943325552566374,0.10759493670886076,0.3132349910563348,0.48824663010605096
0.4,q4,raleighdurham,a,0.18229650529190647,0.24691119706213938,0.42989272841704157,0.40143346272933556,0.3458262896687145,0.18802074980570188,2021qq4,0.21736251697118206,0.5706521739130436,0.42030101935888786,0.340813856078245,0.42113477184835535,0.7816455696202532,0.5228496809752897,0.43809123355592544
0.4,q4,raleighdurham,o,0.001276435359733902,0.021180269921287943,0.09235689016341654,0.18281135304834104,0.3458262896687145,0.0921836641541555,2021qq4,0.01985135909224223,0.032608695652173905,0.19028939124761196,0.340813856078245,0.07087079169916827,0.12974683544303797,0.298649945522384,0.43809123355592544
0.6,q1,raleighdurham,a,0.18282982970340314,0.2590275873147124,0.45783520618695556,0.39647368274691236,0.3320806694148424,0.20359914138735027,2022qq1,0.22219157903984632,0.5815217391304348,0.4287281354954714,0.3461327548889157,0.4743883496231188,0.8765822784810128,0.47686005688798655,0.3619836196017811
0.6,q1,raleighdurham,o,0.0022564788773922974,0.03607911741860109,0.1564585302062237,0.18329582972869352,0.3320806694148424,0.0612884124301452,2022qq1,0.025362793450034556,0.047360248447204954,0.21030150451219584,0.3461327548889157,0.13889978405502815,0.25632911392405067,0.23532383273010166,0.3619836196017811
0.6,q2,raleighdurham,a,0.18088374715143402,0.2415778933824031,0.41988068657966465,0.38869103441817926,0.3192365939954988,0.4330861943474667,2022qq2,0.21252901783106184,0.5551242236024846,0.4191995910859768,0.3406945292892288,0.41385549312045045,0.7658227848101267,0.4666558604983652,0.33264305542036554
0.6,q2,raleighdurham,o,0.004493786064143819,0.05257078876859587,0.2236233558552492,0.1950273260977612,0.3192365939954988,0.0,2022qq2,0.02923497640883058,0.05745341614906833,0.2318135898018297,0.3406945292892288,0.22750195598065176,0.42088607594936717,0.26234435421154617,0.33264305542036554
0.6,q3,raleighdurham,o,0.005053351987124941,0.04704314398555986,0.19791143034164907,0.18716898041907218,0.33512708855721013,0.07549684805270106,2022qq3,0.02287758972756825,0.038043478260869554,0.22305674733714537,0.36783304743223944,0.2280012864305994,0.41772151898734183,0.26195092217409155,0.3327707653762682
0.6,q4,raleighdurham,o,0.005444209111826309,0.048048861367030245,0.20131574093348,0.18957872580435164,0.3419562698674086,0.03658356052849089,2022qq4,0.022016995068293677,0.031055900621118012,0.22954998583460373,0.3777837702414473,0.23995020230680664,0.4303797468354431,0.259587970094593,0.32897668742975694
0.8,q1,raleighdurham,o,0.00506387354402758,0.05779019831045735,0.24496958292415938,0.1887242076242293,0.3538947478934739,0.06968579218119687,2023qq1,0.03062363187215476,0.05357142857142857,0.22483589697300882,0.39145999915003965,0.2545696680732465,0.45569620253164567,0.26016746193157875,0.3279124097906653
0.8,q2,raleighdurham,o,0.006856572174075125,0.0543314566139351,0.22502139230989635,0.18558627676430237,0.3575343513215888,0.054280726860018995,2023qq2,0.023864049313809366,0.034161490683229795,0.22459436878393355,0.3968197695957038,0.27148393535951054,0.48101265822784817,0.2662577677477395,0.33142821446484133
0.8,q3,raleighdurham,o,0.007823765252670615,0.05987417434351671,0.24644209010562204,0.2056551181804682,0.35258486544469103,0.07777291175781202,2023qq3,0.03430837321233472,0.06211180124223605,0.24542342684274152,0.3833181997501455,0.24669454717613476,0.43987341772151906,0.2694959678378344,0.3426795035897211
0.8,q4,raleighdurham,o,0.017050245341497506,0.05366008064330467,0.19641759990987967,0.20143056620030556,0.34880578145745056,0.69659577355325,2023qq4,0.03817996456160329,0.06677018633540373,0.23460390441342416,0.37408142237815345,0.18149411322648976,0.31645569620253167,0.2491953909234012,0.3283256607236307
1.0,q1,raleighdurham,o,0.017050245341497506,0.05108677682109212,0.1857412773085372,0.20295911433580063,0.3480708364120644,0.036718027164727794,2024qq1,0.033742104292970164,0.05590062111801244,0.24119487254908228,0.3745529664922597,0.19054944298320078,0.3322784810126583,0.2432000323890068,0.32723252231489924
1.0,q2,raleighdurham,o,0.014396744039756347,0.059816011013762944,0.2287219753981334,0.20571337909072254,0.3500944525370052,0.027885789713919147,2024qq2,0.04255353659491939,0.07841614906832299,0.23977947669337177,0.3700920891677651,0.1970907601504288,0.3417721518987342,0.2555070068697217,0.3484938774208756
1.0,q3,raleighdurham,o,0.014396744039756347,0.06298489169501495,0.2420254423364672,0.20197226534260435,0.35201177731105593,0.03935307977942537,2024qq3,0.045219230524054126,0.08385093167701864,0.23351365976621086,0.36812416944135334,0.20264665735485504,0.35126582278481017,0.26078729253604127,0.37856192624254326
1.0,q4,raleighdurham,o,0.013728760334778474,0.05103734450648437,0.1932206953468041,0.1962928510547564,0.34195498461549884,0.06692675886061114,2024qq4,0.032755200999583456,0.05279503105590065,0.22424300595270721,0.3569415345403853,0.19610475170153396,0.3417721518987342,0.2599652518759647,0.3761775309540157
0.0,q1,salt lake city,a,0.0,0.0,0.0,0.30455482700716874,0.14161223594352956,0.10640443616535696,2019qq1,0.0,0.040372670807453416,0.33760112563192657,0.1437515154502205,0.0458774930845528,0.12025316455696204,0.2822696773448006,0.17659308402697552
0.0,q1,salt lake city,o,0.04631247293974088,0.022763928379960573,0.020583554511770755,0.09940505787802013,0.14161223594352956,0.09378122648375914,2019qq1,0.027160892007153152,0.1358695652173913,0.09732690058808402,0.1437515154502205,0.03797265363974235,0.10126582278481014,0.22113037559706628,0.17659308402697552
0.0,q2,salt lake city,a,0.0018714231645008824,0.014144287974420992,0.059823052678752944,0.35877980508429613,0.1897723245989923,0.1180956316847806,2019qq2,0.012399051078038277,0.08229813664596275,0.39914229851530697,0.19479668730448524,0.06768767042189451,0.17405063291139242,0.29945295985337633,0.1701217601002927
